;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF
11/04/2020;0;0;0;7,6;7,5;7,663;7,788;7,938;8,438;9,736955156;11,57961587;12,17242897;12,54833328;12,55723491;12,35843181;12,02407375;11,75539049;10,90953576;11,1513291;11,12773257;12,10993833;12,75353779;13,66874051;14,6027217;14,86991199;14,79949018;14,05559784;13,86111008;13,20864676;13,05524317;13,04810806;13,32634051;13,45055142;14,6419711;15,20297761;15,67230988;16,07288647;15,93437864;15,6254763;14,6030927;14,14930174;13,74338324;13,7354045;14,21013965;14,75867817;15,24210581;16,08425499;16,28784059;16,60662583;16,23917867;15,68999411;14,60717356;14,17489106;13,7922962;13,64820203;13,71776474;14,20967241;14,92290828;15,58563928;16,04905269;16,21647946;15,83976921;15,43615108;14,482;13,959;13,844;13,757;13,967;14,124;14,784;15,457;15,607;15,821;15,456;15,054;14,831;14,551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12/04/2020;0;0;0;7,6;7,5;7,663;7,788;7,938;8,438;9,736955156;11,57961587;12,17242897;12,54833328;12,55723491;12,35843181;12,02407375;11,75539049;10,90953576;11,1513291;11,12773257;12,10993833;12,75353779;13,66874051;14,6027217;14,86991199;14,79949018;14,05559784;13,86111008;13,20864676;13,05524317;13,04810806;13,32634051;13,45055142;14,6419711;15,20297761;15,67230988;16,07288647;15,93437864;15,6254763;14,6030927;14,14930174;13,74338324;13,7354045;14,21013965;14,75867817;15,24210581;16,08425499;16,28784059;16,60662583;16,23917867;15,68999411;14,60717356;14,17489106;13,7922962;13,64820203;13,71776474;14,20967241;14,92290828;15,58563928;16,04905269;16,21647946;15,83976921;15,43615108;14,482;13,959;13,844;13,757;13,967;14,124;14,784;15,457;15,607;15,821;15,456;15,054;14,831;14,551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13/04/2020;0;0;0;7,019;7,275;7,6;7,85;8,163;8,688;10,063;12,25666866;12,93033134;13,25978261;13,25978261;13,08043478;12,73292789;12,44544225;11,46062986;11,82366957;11,90850217;12,75682826;13,38066207;14,37226739;15,48607054;15,6296504;15,56458525;14,74476434;14,28285509;13,57627922;13,39086569;13,40674389;13,67165979;13,87159632;15,24318937;15,76644518;16,09036545;16,65087393;16,53571573;16,31341034;15,26043406;14,88380634;14,49716194;14,38597663;14,89081803;15,48180301;15,88539614;16,74911276;17,05865282;17,49001187;17,1005905;16,66623591;15,31761915;14,86689473;14,54637958;14,30599322;14,4362025;14,87691082;15,62574243;16,21964748;16,6726259;16,96957843;16,66255972;16,24984604;14,92990199;14,49174289;14,37851077;14,28497118;14,49174289;14,72313028;15,613;16,203;16,348;16,493;16,128;15,853;15,568;15,288;15,173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2020;0;0;0;6,9255;6,8;7,125;7,425;7,725;8,275;9,713;11,88329477;12,60370523;12,96071291;12,97066584;12,76862125;12,47695968;12,22732064;11,25971968;11,56863981;11,68711384;12,55824635;13,17485662;14,16304573;15,22609765;15,38650539;15,34257818;14,53491643;14,03096067;13,32201318;13,14702615;13,15872024;13,41794643;13,62333333;15,04356113;15,56838284;15,88805603;16,45312979;16,33828245;16,10858777;15,03678891;14,66197159;14,27512805;14,15987673;14,66497815;15,25125657;15,7407144;16,60630359;16,91651474;17,28476541;16,89349908;16,45820278;15,1103203;14,64642461;14,329446;14,08290707;14,22378646;14,75711556;15,46686716;16,05751128;16,50800255;16,73024492;16,42391085;16,01346324;14,75410396;14,31686527;14,203871;14,1105279;14,31686527;14,5477666;15,466;16,056;16,201;16,346;15,981;15,706;15,421;15,141;15,026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15/04/2020;0;0;0;6,7755;6,65;6,913;7,213;7,525;8,113;9,475;11,77529595;12,46370405;12,81631355;12,82032963;12,57735682;12,11914628;11,87381535;11,37103837;11,3510111;11,48630799;12,37668091;13,06423581;13,92156376;14,97820043;15,17523904;15,14016915;14,34859181;13,79513475;13,08450966;12,90935559;12,90877255;13,16798485;13,4122426;14,89277021;15,4182681;15,73896169;16,31056671;16,19515939;15,94427391;14,72884374;14,33831759;13,9527982;13,83764305;14,34332434;14,89907308;15,38019864;16,25458457;16,60433894;17,07500839;16,68528209;16,25058737;14,84937098;14,39790034;14,08187089;13,83607021;13,97652774;14,50825983;15,31116512;15,90294942;16,35431034;16,43655832;16,13063593;15,71438087;14,53420617;14,06108748;13,94654295;13,85191921;14,06108748;14,29515672;15,012;15,602;15,747;15,917;15,552;15,272;14,967;14,687;14,572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/04/2020;0;0;0;6,9255;6,975;7,263;7,588;7,888;8,488;9,913;12,22757733;12,92342267;13,21678558;13,22082586;12,97638856;12,47123528;12,27790633;11,77585839;11,7482477;11,87974295;12,74700935;13,42831502;14,26377921;15,28290577;15,48549115;15,43147792;14,60803094;14,10737267;13,39687152;13,2207558;13,21143524;13,47902389;13,73454087;15,11327422;15,64260985;15,96911593;16,56036985;16,37490847;16,11772168;14,87416459;14,48520629;14,10322928;13,98953378;14,49916889;15,04869717;15,59829812;16,47723005;16,8254108;17,26836854;16,86431925;16,41637324;15,00245753;14,5493056;14,22836503;13,98009026;14,11532936;14,67445223;15,51973356;16,10846525;16,56715176;16,6296541;16,32218292;15,9028124;14,71097322;14,23561864;14,1205328;14,02546188;14,23561864;14,47179481;15,121;15,711;15,856;16,026;15,661;15,38;15,075;14,795;14,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/04/2020;0;0;0;6,5565;6,925;7,25;7,55;7,863;8,463;10,088;12,49989845;13,15110155;13,47133043;13,49632919;13,27134037;12,65317457;12,41976165;11,90206377;11,95388943;12,04862702;12,82248355;13,4830076;14,32725483;15,53973757;15,61118644;15,57029335;14,71852021;14,21035325;13,49467397;13,31997278;13,42311095;13,58570584;13,71618321;15,17316593;15,67007541;16,22075866;16,65813845;16,54843389;16,17942765;15,12366644;14,6638623;14,27986101;14,16515932;14,63394012;15,1835108;15,71655833;16,60022825;16,97723416;17,48290081;17,08395276;16,63912569;15,20500366;14,74789916;14,43043757;14,17928125;14,31490566;14,87247269;15,71891628;16,30091254;16,76149235;16,82771951;16,52668696;16,11427236;14,90431114;14,43485269;14,32146654;14,2279727;14,43883116;14,67256576;15,412;16,003;16,148;16,314;15,949;15,67;15,365;15,085;14,971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18/04/2020;0;0;0;7,6;7,5;7,663;7,788;7,938;8,438;9,736955156;11,57961587;12,17242897;12,54833328;12,55723491;12,35843181;12,02407375;11,75539049;10,90953576;11,1513291;11,12773257;12,10993833;12,75353779;13,66874051;14,6027217;14,86991199;14,79949018;14,05559784;13,86111008;13,20864676;13,05524317;13,04810806;13,32634051;13,45055142;14,6419711;15,20297761;15,67230988;16,07288647;15,93437864;15,6254763;14,6030927;14,14930174;13,74338324;13,7354045;14,21013965;14,75867817;15,24210581;16,08425499;16,28784059;16,60662583;16,23917867;15,68999411;14,60717356;14,17489106;13,7922962;13,64820203;13,71776474;14,20967241;14,92290828;15,58563928;16,04905269;16,21647946;15,83976921;15,43615108;14,482;13,959;13,844;13,757;13,967;14,124;14,784;15,457;15,607;15,821;15,456;15,054;14,831;14,551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19/04/2020;0;0;0;7,6;7,5;7,663;7,788;7,938;8,438;9,736955156;11,57961587;12,17242897;12,54833328;12,55723491;12,35843181;12,02407375;11,75539049;10,90953576;11,1513291;11,12773257;12,10993833;12,75353779;13,66874051;14,6027217;14,86991199;14,79949018;14,05559784;13,86111008;13,20864676;13,05524317;13,04810806;13,32634051;13,45055142;14,6419711;15,20297761;15,67230988;16,07288647;15,93437864;15,6254763;14,6030927;14,14930174;13,74338324;13,7354045;14,21013965;14,75867817;15,24210581;16,08425499;16,28784059;16,60662583;16,23917867;15,68999411;14,60717356;14,17489106;13,7922962;13,64820203;13,71776474;14,20967241;14,92290828;15,58563928;16,04905269;16,21647946;15,83976921;15,43615108;14,482;13,959;13,844;13,757;13,967;14,124;14,784;15,457;15,607;15,821;15,456;15,054;14,831;14,551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20/04/2020;0;0;0;6,3125;6,588;7,013;7,35;7,725;8,363;9,875;12,34594291;12,99305709;13,3099151;13,33087717;13,14820772;12,63905265;12,3115695;11,79937785;11,88999453;11,98509847;12,724907;13,35230042;14,19675023;15,42594935;15,48295452;15,44200489;14,60004059;14,12066925;13,42611237;13,25321838;13,35366852;13,51540331;13,63092817;15,06786358;15,53336507;16,08777135;16,51156694;16,41262346;16,0868096;15,12754626;14,66249872;14,27745937;14,16244761;14,63249566;15,18755239;15,63484698;16,52125567;16,89685257;17,4146755;17,0140388;16,56833048;15,13084502;14,67254823;14,35526583;14,1034544;14,23943257;14,79845394;15,66523107;16,25046122;16,71381039;16,77928364;16,4770994;16,06411427;14,83050474;14,36184762;14,2471762;14,15244764;14,36184762;14,59617618;15,298;15,893;16,038;16,203;15,838;15,558;15,253;14,973;14,858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21/04/2020;0;0;0;5,9755;6,338;6,763;7,125;7,5;8,1;9,738;12,01032967;12,64067033;12,99545026;13,00046046;12,81808927;12,36398067;12,03571568;11,52530366;11,6186642;11,70403647;12,45229933;13,04972086;13,87641361;15,07386553;15,15715619;15,11709234;14,27575148;13,7976378;13,09856813;12,92879407;13,02856623;13,19014832;13,30628545;14,67829525;15,15795846;15,72774629;16,13552176;16,03741523;15,71306301;14,77727697;14,31113262;13,92618762;13,81190707;14,28306372;14,84043201;15,38599066;16,27196905;16,64337919;16,91467879;16,51423658;16,06974573;14,70051225;14,2464231;13,9320537;13,68255417;13,81728391;14,37117287;15,17729545;15,76219122;16,22210927;16,4160747;16,11612815;15,7062012;14,40809757;13,93640688;13,82123824;13,72609893;13,93640688;14,17175149;14,81;15,405;15,55;15,715;15,35;15,07;14,765;14,485;14,37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/04/2020;0;0;0;6,025;6,15;6,55;6,9;7,2;7,8;9,313;11,82664979;12,38535021;12,68877431;12,69571348;12,49051221;12,0276717;11,67615911;11,17116919;11,26691637;11,35139092;12,10669271;12,73794249;13,54363774;14,70741977;14,79760803;14,75787224;13,90851974;13,47193613;12,773805;12,60425887;12,68413518;12,87010483;12,99575999;14,33820315;14,78983918;15,31095767;15,74310864;15,66157419;15,35631717;14,41579228;13,98755113;13,60412591;13,49457585;13,97261248;14,52534234;15,0800438;15,96328925;16,34253589;16,65890742;16,2746707;15,83055293;14,44793656;13,99587968;13,68291722;13,43453432;13,56866109;14,12007113;14,97353185;15,55781121;16,01724455;16,17005607;15,87042563;15,4609307;14,15671597;13,68665899;13,57164505;13,47663353;13,68665899;13,92168748;14,58;15,175;15,32;15,485;15,12;14,84;14,535;14,255;14,14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/04/2020;0;0;0;5,719;6,013;6,413;6,725;7,075;7,65;9,175;11,80953601;12,39046399;12,5995878;12,64344713;12,48196507;12,06608604;11,72659007;11,23232389;11,31086483;11,40580494;12,15833023;12,81530099;13,62287059;14,77582842;14,84396568;14,83897813;14,00605619;13,5593651;12,87469902;12,71593588;12,79505982;12,97499035;13,07994983;14,51343713;14,96470449;15,48585838;15,92096974;15,83498611;15,53004415;14,51834559;14,08747468;13,70169492;13,59147212;14,0724443;14,62856838;15,15507143;16,03955034;16,4193266;16,77511699;16,40033779;15,96059686;14,59610727;14,14287388;13,82909692;13,58006759;13,71952402;14,28233031;15,11381647;15,69869327;16,1585964;16,32956039;16,02962357;15,61970991;14,30692038;13,83662715;13,72155541;13,62649614;13,83662715;14,07177377;14,723;15,318;15,463;15,628;15,263;14,983;14,678;14,398;14,283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24/04/2020;0;0;0;5,5875;5,775;6,175;6,488;6,813;7,425;9,013;11,56836831;12,19363169;12,51360724;12,51360724;12,24778552;11,87526584;11,54118672;11,04754744;11,12042557;11,21519909;11,97837533;12,65885192;13,45983016;14,64531791;14,71614011;14,72612121;13,87173869;13,52756915;12,84089051;12,70654034;12,76155707;12,95168456;13,06175837;14,44223008;14,88822264;15,40854729;15,84156646;15,76179022;15,45764332;14,41629152;13,98839028;13,60526939;13,49083069;13,97346349;14,52575463;15,07105116;15,93137316;16,2943992;16,63554423;16,25262634;15,81500591;14,53435959;14,07987992;13,76524015;13,51552605;13,6703488;14,28464549;15,00127188;15,57839696;16,04109207;16,24308585;15,94457287;15,54158036;14,25317319;13,78663712;13,67248468;13,57917747;13,78762975;14,02089779;14,785;15,38;15,525;15,71;15,345;15,07;14,8;14,52;14,405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25/04/2020;0;0;0;7,6;7,5;7,663;7,788;7,938;8,438;9,736955156;11,57961587;12,17242897;12,54833328;12,55723491;12,35843181;12,02407375;11,75539049;10,90953576;11,1513291;11,12773257;12,10993833;12,75353779;13,66874051;14,6027217;14,86991199;14,79949018;14,05559784;13,86111008;13,20864676;13,05524317;13,04810806;13,32634051;13,45055142;14,6419711;15,20297761;15,67230988;16,07288647;15,93437864;15,6254763;14,6030927;14,14930174;13,74338324;13,7354045;14,21013965;14,75867817;15,24210581;16,08425499;16,28784059;16,60662583;16,23917867;15,68999411;14,60717356;14,17489106;13,7922962;13,64820203;13,71776474;14,20967241;14,92290828;15,58563928;16,04905269;16,21647946;15,83976921;15,43615108;14,482;13,959;13,844;13,757;13,967;14,124;14,784;15,457;15,607;15,821;15,456;15,054;14,831;14,551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26/04/2020;0;0;0;7,6;7,5;7,663;7,788;7,938;8,438;9,736955156;11,57961587;12,17242897;12,54833328;12,55723491;12,35843181;12,02407375;11,75539049;10,90953576;11,1513291;11,12773257;12,10993833;12,75353779;13,66874051;14,6027217;14,86991199;14,79949018;14,05559784;13,86111008;13,20864676;13,05524317;13,04810806;13,32634051;13,45055142;14,6419711;15,20297761;15,67230988;16,07288647;15,93437864;15,6254763;14,6030927;14,14930174;13,74338324;13,7354045;14,21013965;14,75867817;15,24210581;16,08425499;16,28784059;16,60662583;16,23917867;15,68999411;14,60717356;14,17489106;13,7922962;13,64820203;13,71776474;14,20967241;14,92290828;15,58563928;16,04905269;16,21647946;15,83976921;15,43615108;14,482;13,959;13,844;13,757;13,967;14,124;14,784;15,457;15,607;15,821;15,456;15,054;14,831;14,551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27/04/2020;0;0;0;6,0755;5,975;6,288;6,638;6,963;7,538;9,038;11,49316245;12,13283755;12,40831244;12,41531036;12,1903772;11,81538575;11,49019165;11,0084226;11,02828429;11,16317768;11,97253804;12,66382493;13,44578848;14,57938659;14,73572907;14,6925423;13,81072863;13,38642602;12,68929968;12,5492743;12,61083057;12,80219371;12,91197572;14,33290277;14,78799494;15,3181023;15,73467757;15,66351168;15,36281075;14,3456216;13,91312559;13,52678925;13,41139009;13,89807353;14,45499994;14,98619251;15,85270698;16,24338981;16,55994307;16,174269;15,73349863;14,43897252;13,98060843;13,66327944;13,41143104;13,56757705;14,18813151;14,95088315;15,53446968;16,00234509;16,1864767;15,8906587;15,48516668;14,15396008;13,68423129;13,5710557;13,47690963;13,68823751;13,92560579;14,565;15,161;15,307;15,494;15,13;14,855;14,585;14,305;14,19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28/04/2020;0;0;0;5,975;6,138;6,413;6,788;7,1;7,713;9,025;11,51951269;12,11948731;12,34592929;12,35791465;12,16015606;11,76147562;11,44178316;10,96074121;10,93439042;11,06960383;11,86000575;12,63455645;13,4197831;14,55966045;14,6100702;14,63498506;13,76894474;13,38290919;12,68777073;12,55432008;12,64728009;12,78369298;12,89402693;14,33400243;14,78805221;15,31694537;15,73717276;15,66225287;15,36157437;14,35145135;13,91579842;13,5273245;13,40987889;13,89471844;14,4508284;14,94893724;15,81299141;16,25701925;16,6310427;16,2450185;15,80499091;14,43524227;13,98004543;13,66490915;13,414801;13,56986805;14,18513411;14,95713488;15,53729527;16,00242385;16,17947279;15,8893926;15,48428061;14,14968038;13,68697986;13,57254855;13,47801833;13,68697986;13,92579303;14,655;15,25;15,395;15,585;15,22;14,945;14,675;14,395;14,28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/04/2020;0;0;0;6,5565;5,9;6,25;6,613;6,95;7,575;8,963;11,3996712;12,0013288;12,29957442;12,30456694;12,10985863;11,67051982;11,33964684;10,85383334;10,83789887;10,97104991;11,75505122;12,50620063;13,29514086;14,39865852;14,46578073;14,49568106;13,63853821;13,25937614;12,56250976;12,4281141;12,52298861;12,65835601;12,76865538;14,20920611;14,66306282;15,19173107;15,61191274;15,53695637;15,23713089;14,12368383;13,69332781;13,30300492;13,18790971;13,66830712;14,22376662;14,75562101;15,6253629;16,06523236;16,37114158;15,9862558;15,54638634;14,17031843;13,71754492;13,41901293;13,16924116;13,32348269;13,95039987;14,7059498;15,2817194;15,74233509;15,92995656;15,64604258;15,24399657;13,89654584;13,4374741;13,32394023;13,23015138;13,4374741;13,67441435;14,51;15,105;15,25;15,475;15,115;14,84;14,53;14,25;14,135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/04/2020;0;0;0;5,425;5,763;6,238;6,6;6,975;7,688;9;11,5286411;12,1353589;12,37646391;12,38147422;12,18106188;11,72808866;11,43245624;10,9644551;10,97821435;11,12012663;11,87665902;12,48992091;13,27653038;14,3975487;14,4757412;14,50970774;13,65355106;13,28376978;12,58782051;12,45340971;12,54808969;12,68334936;12,79356095;14,19800351;14,63144667;15,15954982;15,52578353;15,4548941;15,18032237;14,12433555;13,69417807;13,3039424;13,1891672;13,66723085;14,22114593;14,78196553;15,63987418;16,06783094;16,36610383;15,97206439;15,52216113;14,18307257;13,7252009;13,42161208;13,16878729;13,31610252;13,93522464;14,69965505;15,28093495;15,74776595;15,93349442;15,64737219;15,24077744;13,92829018;13,46137534;13,34614957;13,25096307;13,46137534;13,7018465;14,335;14,93;15,075;14,94;14,665;14,355;14,075;13,96;13,79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/05/2020;0;0;0;0;5,3125;5,75;6,15;6,538;7,238;8,725;11,2;11,8;12,12399854;12,12499517;11,8260063;11,42226878;11,16511823;10,71261299;10,70519372;10,84503366;11,59977263;12,26498742;13,05219978;14,1718128;14,25066518;14,28453604;13,42879878;13,06544525;12,35976828;12,22478647;12,33720347;12,46635216;12,54644437;13,93931312;14,38012134;14,95556554;15,32066404;15,25182281;14,95251315;13,92545252;13,49363997;13,10199603;12,98651128;13,46753037;14,02486982;14,5793546;15,44191961;15,8681872;16,16807899;15,77190088;15,32055872;13,960659;13,50080199;13,1958968;12,94097606;13,09092944;13,71073671;14,47083011;15,05551011;15,52426219;15,71075495;15,42345529;15,01518735;13,70430121;13,23625126;13,12049697;13,02487386;13,23625126;13,47782543;14,05;14,645;14,79;15,015;14,655;14,38;14,07;13,79;13,675;13,505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/05/2020;0;0;0;0;7,6125;7,663;7,788;7,938;8,438;9,736955156;11,57961587;12,17242897;12,54833328;12,55723491;12,35843181;12,02407375;11,75539049;10,90953576;11,1513291;11,12773257;12,10993833;12,75353779;13,66874051;14,6027217;14,86991199;14,79949018;14,05559784;13,86111008;13,20864676;13,05524317;13,04810806;13,32634051;13,45055142;14,6419711;15,20297761;15,67230988;16,07288647;15,93437864;15,6254763;14,6030927;14,14930174;13,74338324;13,7354045;14,21013965;14,75867817;15,24210581;16,08425499;16,28784059;16,60662583;16,23917867;15,68999411;14,60717356;14,17489106;13,7922962;13,64820203;13,71776474;14,20967241;14,92290828;15,58563928;16,04905269;16,21647946;15,83976921;15,43615108;14,482;13,959;13,844;13,757;13,967;14,124;14,784;15,457;15,607;15,821;15,456;15,054;14,831;14,551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/05/2020;0;0;0;0;7,6125;7,663;7,788;7,938;8,438;9,736955156;11,57961587;12,17242897;12,54833328;12,55723491;12,35843181;12,02407375;11,75539049;10,90953576;11,1513291;11,12773257;12,10993833;12,75353779;13,66874051;14,6027217;14,86991199;14,79949018;14,05559784;13,86111008;13,20864676;13,05524317;13,04810806;13,32634051;13,45055142;14,6419711;15,20297761;15,67230988;16,07288647;15,93437864;15,6254763;14,6030927;14,14930174;13,74338324;13,7354045;14,21013965;14,75867817;15,24210581;16,08425499;16,28784059;16,60662583;16,23917867;15,68999411;14,60717356;14,17489106;13,7922962;13,64820203;13,71776474;14,20967241;14,92290828;15,58563928;16,04905269;16,21647946;15,83976921;15,43615108;14,482;13,959;13,844;13,757;13,967;14,124;14,784;15,457;15,607;15,821;15,456;15,054;14,831;14,551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
